15
mem 582:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 583:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 584:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 585:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 586:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 587:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 588:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 589:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 590:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 591:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 592:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 593:    0	   2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 594:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 595:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 596:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 597:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 598:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 599:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 600:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 601:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 602:    1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 603:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 604:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 605:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 606:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 607:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 608:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 609:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 610:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 611:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 612:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 613:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 614:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 615:    0	   0	   2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 616:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 617:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 618:    0	   1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 619:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 620:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 621:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 622:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 623:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 624:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 625:    0	   1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 626:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 627:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 628:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 629:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 630:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 631:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 632:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 633:    0	   0	   1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 634:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 635:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 636:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 637:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 638:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 639:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 640:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 641:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 642:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 643:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 644:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 645:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 646:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 647:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 648:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 649:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 650:    0	   2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 651:    0	   0	   0	   2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 652:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 653:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 654:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 655:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 656:    1	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 657:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 658:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 659:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 660:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 661:    2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 662:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 663:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 664:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 665:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 666:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 667:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 668:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 669:    0	   0	   2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 670:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 671:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 672:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 673:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 674:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 675:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 676:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 677:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 678:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 679:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 680:    1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 681:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 682:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 683:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 684:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 685:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 686:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 687:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 688:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 689:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 690:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 691:    0	   0	   3	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 692:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 693:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 694:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 695:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 696:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 697:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 698:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 699:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 700:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 701:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 702:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 703:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 704:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 705:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 706:    0	   1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 707:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 708:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 709:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 710:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 711:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 712:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 713:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 714:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 715:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 716:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 717:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 718:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 719:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 720:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 721:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 722:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 723:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 724:    0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 725:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 726:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 727:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 728:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 729:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 730:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 731:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 732:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 733:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 734:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 735:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 736:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 737:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 738:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 739:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 740:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 741:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 742:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 743:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 744:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 745:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 746:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 747:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 748:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 749:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 750:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 751:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 752:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 753:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 754:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 755:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 756:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 757:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 758:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 759:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 760:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 761:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 762:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 763:    1	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 764:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 765:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 766:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 767:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 768:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 769:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 770:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 771:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 772:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 773:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 774:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 775:    1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 776:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 777:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 778:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 779:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 780:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 781:    2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 782:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 783:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 784:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 785:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 786:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 787:    0	   0	   0	   2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 788:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 789:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 790:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 791:    1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 792:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 793:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 794:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 795:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 796:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 797:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 798:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 799:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 800:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 801:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 802:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 803:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 804:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 805:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 806:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 807:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 808:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 809:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 810:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 811:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 812:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 813:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 814:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 815:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 816:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 817:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 818:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 819:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 820:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 821:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 822:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 823:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 824:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 825:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 826:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 827:    0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 828:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 829:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 830:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 831:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 832:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 833:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 834:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 835:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 836:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 837:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 838:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 839:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 840:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 841:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 842:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 843:    0	   2	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 844:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 845:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 846:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 847:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 848:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 849:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 850:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 851:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 852:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 853:    0	   0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 854:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 855:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 856:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 857:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 858:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 859:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 860:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 861:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 862:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 863:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 864:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 865:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 866:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 867:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 868:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 869:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 870:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 871:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 872:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
